Date,Adj Close
8/26/2022,106.697853
8/29/2022,104.152336
8/30/2022,103.792854
8/31/2022,102.811577
9/1/2022,101.830284
9/2/2022,101.257065
9/6/2022,99.265335
9/7/2022,101.908012
9/8/2022,103.413948
9/9/2022,105.240501
9/12/2022,106.668709
9/13/2022,98.167473
9/14/2022,97.788551
9/15/2022,99.848282
9/16/2022,98.789261
9/19/2022,99.566528
9/20/2022,98.488091
9/21/2022,96.66153
9/22/2022,92.755814
9/23/2022,91.113853
9/26/2022,88.704376
9/27/2022,88.791809
9/28/2022,92.338043
9/29/2022,91.016716
9/30/2022,89.549644
10/3/2022,92.852982
10/4/2022,97.030731
10/5/2022,96.127167
10/6/2022,93.980003
10/7/2022,91.201309
10/10/2022,90.404625
10/11/2022,91.094429
10/12/2022,90.832108
10/13/2022,95.039001
10/14/2022,92.678093
10/17/2022,94.698959
10/18/2022,96.75869
10/19/2022,92.522644
10/20/2022,92.279755
10/21/2022,93.513641
10/24/2022,94.7864
10/25/2022,98.692108
10/26/2022,99.022438
10/27/2022,99.226471
10/28/2022,104.055168
10/31/2022,103.00589
11/1/2022,103.77343
11/2/2022,100.27578
11/3/2022,96.010574
11/4/2022,99.615112
11/7/2022,101.762276
11/8/2022,102.539551
11/9/2022,98.585243
11/10/2022,110.850975
11/11/2022,113.616867
11/14/2022,109.042877
11/15/2022,101.214302
11/16/2022,99.455086
11/17/2022,97.18763
11/18/2022,96.718506
11/21/2022,99.015274
11/22/2022,99.24984
11/23/2022,99.328026
11/25/2022,99.415993
11/28/2022,97.324463
11/29/2022,99.767838
11/30/2022,100.90155
12/1/2022,97.070351
12/2/2022,95.477272
12/5/2022,92.867737
12/6/2022,91.900169
12/7/2022,91.118286
12/8/2022,91.460373
12/9/2022,92.271568
12/12/2022,95.311119
12/13/2022,96.620773
12/14/2022,94.411957
12/15/2022,91.724251
12/16/2022,88.059181
12/19/2022,85.8797
12/20/2022,86.387917
12/21/2022,87.68779
12/22/2022,87.463005
12/23/2022,88.635826
12/27/2022,88.694458
12/28/2022,87.668243
12/29/2022,90.570976
12/30/2022,90.854408
1/3/2023,90.864182
1/4/2023,93.630081
1/5/2023,91.851303
1/6/2023,94.871315
1/9/2023,95.242706
1/10/2023,96.268921
1/11/2023,99.484406
1/12/2023,98.731842
1/13/2023,100.520386
1/17/2023,101.28273
1/18/2023,99.591911
1/19/2023,95.692291
1/20/2023,101.820267
1/23/2023,104.69368
1/24/2023,104.097496
1/25/2023,113.460495
1/26/2023,113.440956
1/27/2023,114.916748
1/30/2023,112.395187
1/31/2023,116.304588
2/1/2023,113.695076
2/2/2023,119.060715
2/3/2023,119.276802
2/6/2023,115.544487
2/7/2023,117.960663
2/8/2023,115.131966
2/9/2023,113.540825
2/10/2023,113.334564
2/13/2023,115.279297
2/14/2023,113.29528
2/15/2023,112.588104
2/16/2023,109.562973
2/17/2023,109.189735
2/21/2023,106.223534
2/22/2023,106.655693
2/23/2023,107.559303
2/24/2023,107.686981
2/27/2023,107.08786
2/28/2023,107.136971
3/1/2023,106.645866
3/2/2023,106.262825
3/3/2023,107.824493
3/6/2023,106.567291
3/7/2023,103.630562
3/8/2023,103.070717
3/9/2023,99.14196
3/10/2023,96.440948
3/13/2023,91.6577
3/14/2023,94.358719
3/15/2023,91.274643
3/16/2023,91.893425
3/17/2023,88.112
3/20/2023,88.632561
3/21/2023,92.875603
3/22/2023,89.38884
3/23/2023,88.308441
3/24/2023,88.838814
3/27/2023,90.115662
3/28/2023,89.496887
3/29/2023,92.443451
3/30/2023,92.502373
3/31/2023,94.447113
4/3/2023,94.604263
4/4/2023,94.90873
4/5/2023,93.15062
4/6/2023,93.239021
4/10/2023,93.523857
4/11/2023,96.676682
4/12/2023,93.985481
4/13/2023,94.172089
4/14/2023,94.859627
4/17/2023,96.087357
4/18/2023,95.812355
4/19/2023,97.531181
4/20/2023,95.537331
4/21/2023,94.869438
4/24/2023,94.623901
4/25/2023,93.258659
4/26/2023,92.738098
4/27/2023,94.280136
4/28/2023,95.566803
5/1/2023,91.510361
5/2/2023,87.954849
5/3/2023,86.461929
5/4/2023,84.104668
5/5/2023,86.442284
5/8/2023,87.483398
5/9/2023,87.424469
5/10/2023,85.489555
5/11/2023,85.862785
5/12/2023,85.388084
5/15/2023,88.137436
5/16/2023,89.94725
5/17/2023,93.646027
5/18/2023,98.135971
5/19/2023,96.850304
5/22/2023,98.353539
5/23/2023,101.043556
5/24/2023,98.393105
5/25/2023,98.818359
5/26/2023,101.716057
5/30/2023,103.55555
5/31/2023,103.061058
6/1/2023,105.06868
6/2/2023,109.271828
6/5/2023,107.798256
6/6/2023,110.78495
6/7/2023,112.2882
6/8/2023,110.399254
6/9/2023,110.260796
6/12/2023,110.597054
6/13/2023,112.396988
6/14/2023,111.091545
6/15/2023,110.419044
6/16/2023,108.856461
6/20/2023,107.916931
6/21/2023,107.086189
6/22/2023,105.7313
6/23/2023,105.424713
6/26/2023,105.048912
6/27/2023,107.501556
6/28/2023,108.055382
6/29/2023,108.055382
6/30/2023,108.164177
7/3/2023,109.825653
7/5/2023,107.916931
7/6/2023,106.077438
7/7/2023,106.848839
7/10/2023,108.243286
7/11/2023,110.962975
7/12/2023,111.497017
7/13/2023,112.921143
7/14/2023,110.320145
7/17/2023,112.179413
7/18/2023,114.790306
7/19/2023,116.65947
7/20/2023,113.722214
7/21/2023,114.295815
7/24/2023,115.927628
7/25/2023,113.247505
7/26/2023,112.782692
7/27/2023,112.762901
7/28/2023,113.583755
7/31/2023,115.729828
8/1/2023,115.195786
8/2/2023,112.001396
8/3/2023,111.675034
8/4/2023,112.728951
8/7/2023,114.608093
8/8/2023,113.931999
8/9/2023,111.167961
8/10/2023,109.905258
8/11/2023,109.746178
8/14/2023,108.533188
8/15/2023,106.296104
8/16/2023,104.317528
8/17/2023,104.466667
8/18/2023,104.436844
8/21/2023,103.790573
8/22/2023,99.72406
8/23/2023,101.036484
8/24/2023,100.897285
8/25/2023,100.270897
8/28/2023,101.006645
8/29/2023,102.925568
8/30/2023,101.971077
8/31/2023,101.802055
9/1/2023,102.905685
9/5/2023,101.155785
9/6/2023,100.877396
9/7/2023,99.346237
9/8/2023,99.346237
9/11/2023,99.455605
9/12/2023,100.469757
9/13/2023,99.763824
9/14/2023,101.672806
9/15/2023,103.860168
9/18/2023,101.990967
9/19/2023,101.106079
9/20/2023,99.982559
9/21/2023,98.361923
9/22/2023,97.705711
9/25/2023,97.317955
9/26/2023,96.542435
9/27/2023,94.941673
9/28/2023,96.45295
9/29/2023,96.492722
10/2/2023,94.573807
10/3/2023,92.515694
10/4/2023,92.078217
10/5/2023,91.581085
10/6/2023,93.002876
10/9/2023,93.788338
10/10/2023,96.423126
10/11/2023,96.562325
10/12/2023,96.353531
10/13/2023,94.653343
10/16/2023,96.592148
10/17/2023,97.477036
10/18/2023,95.37915
10/19/2023,92.167694
10/20/2023,89.711884
10/23/2023,89.861015
10/24/2023,88.68779
10/25/2023,88.459122
10/26/2023,88.996017
10/27/2023,97.178757
10/30/2023,99.962685
10/31/2023,100.708374
11/1/2023,99.694229
11/2/2023,104.04908
11/3/2023,105.709488
11/6/2023,104.844482
11/7/2023,104.407013
11/8/2023,104.476616
11/9/2023,103.889999
11/10/2023,104.580002
11/13/2023,104.370003
11/14/2023,107.010002
11/15/2023,106
11/16/2023,105.010002
11/17/2023,107.68
11/20/2023,107.150002
11/21/2023,105.779999
11/22/2023,106.769997
11/24/2023,106.57
11/27/2023,106.18
11/28/2023,108.580002
11/29/2023,110.129997
11/30/2023,111.660004
12/1/2023,113.93
12/4/2023,114.940002
12/5/2023,115.32
12/6/2023,113.769997
12/7/2023,115.379997
12/8/2023,118.089996
12/11/2023,118.809998
12/12/2023,120.290001
12/13/2023,125.089996
12/14/2023,129.199997
12/15/2023,129.679993
12/18/2023,129.979996
12/19/2023,131.520004
12/20/2023,127.730003
12/21/2023,129.639999
12/22/2023,129.740005
12/26/2023,130.729996
12/27/2023,131.149994
12/28/2023,132.020004
12/29/2023,131.119995
1/2/2024,132.110001
1/3/2024,130.720001
1/4/2024,129.770004
1/5/2024,132.419998
1/8/2024,133.710007
1/9/2024,132.929993
1/10/2024,128.940002
1/11/2024,128.339996
1/12/2024,127.699997
1/16/2024,127.519997
1/17/2024,126.080002
1/18/2024,124.919998
1/19/2024,127.980003
1/22/2024,129.679993
1/23/2024,129.759995
1/24/2024,131.089996
